61,045/PGM/1/1.12.5/XI/17,Penggantian Tanaman Berm (Ambil alih ke-II dari CV.Mitra Rezeki Abadi) di Proyek Perumahan CitraLand,232.01.00,2017-11-08,Penggantian Tanaman Berm (Ambil alih ke-II dari CV.Mitra Rezeki Abadi) di Proyek Perumahan CitraLand,8310000,2770000,27700000,10,180,0,0,100.00,90.00,EUPHORBIA,2017-11-13,2017-11-22,8310000,EUPHORBIA,
61,051/PGM/1/1.12.5/XI/17,Penggantian Tanaman Palem BizMarkia 7 Pohon Area Taman Entrance di Proyek Perumahan CitraLand Cibubu,232.01.00,2017-12-11,Penggantian Tanaman Palem BizMarkia 7 Pohon Area Taman Entrance di Proyek Perumahan CitraLand Cibubu,0,2365900,23659000,10,180,0,0,100.00,100.00,EUPHORBIA,2017-12-12,2018-01-02,0,EUPHORBIA,
61,052/PGM/1/1.12.5/XII/16,Taman Area Marketing Office Tahap I di Proyek Perumahan CitraLand Cibubur,240.05.00,2016-12-06,Taman Area Marketing Office Tahap I di Proyek Perumahan CitraLand Cibubur,29400000,9800000,98000000,10,90,0,0,100.00,100.00,YUCCA,2016-12-06,2016-12-27,29400000,YUCCA,
61,050/PGM/1/1.12.5/XII/16,Taman Area Berm dan Median di Proyek perumahan CitraLand Cibubur,232.01.00,2016-12-06,Taman Area Berm dan Median di Proyek perumahan CitraLand Cibubur,129690000,43230000,432300000,10,90,0,0,100.00,100.00,YUCCA,2016-12-06,2017-01-21,129690000,YUCCA,
61,050/PGM/1/1.12.5/XII/17,Pengantian Tanaman Palem Sinensis (15 Pohon) Area Boulevard di Proyek Perumahan CitraLand Cibubur,232.01.00,2017-12-07,Pengantian Tanaman Palem Sinensis (15 Pohon) Area Boulevard di Proyek Perumahan CitraLand Cibubur,0,3138300,31383000,10,180,0,0,100.00,100.00,EUPHORBIA,2017-12-08,2017-12-29,0,EUPHORBIA,
61,053/PGM/1/1.12.5/XII/17,Perawatan Taman & Lingkungan Marketing Rumah Contoh Boulevard dan Entrance di Proyek Perumahan Citr,232.01.00,2017-12-19,Perawatan Taman & Lingkungan Marketing Rumah Contoh Boulevard dan Entrance di Proyek Perumahan Citr,0,11101200,111012000,0,0,0,0,100.02,100.02,FLORA,2018-01-08,2018-07-07,0,FLORA,
61,004/PGM/1/1.13.4/IV/16,Renovasi Tambahan Ruang SO dan Portal Gerbang CitraLand - Cibubur,240.05.00,2016-04-07,Renovasi Tambahan Ruang SO dan Portal Gerbang CitraLand - Cibubur,20312500,0,40625000,5,90,0,0,100.00,95.00,PAINI,2016-05-19,2016-05-19,20312500,PAINI,
61,019/PGM/1/1.13.4/IV/17,Pemasangan Neon Box Indoor Marketing Gallery ukr. 4400 x 4750 di Proyek Perumahan CitraLand Cibubur,239.00.00,2017-04-21,Pemasangan Neon Box Indoor Marketing Gallery ukr. 4400 x 4750 di Proyek Perumahan CitraLand Cibubur,45585000,9117000,91170000,0,0,0,0,0.00,50.00,PLATBOARD,2017-04-21,2017-05-05,45585000,PLATBOARD,
61,006/PGM/1/1.2.4/II/18,Cut and Fill Tahap III Cluster Monteverde di Proyek Perumahan CitraLand Cibubur,240.05.00,2018-02-15,Cut and Fill Tahap III Cluster Monteverde di Proyek Perumahan CitraLand Cibubur,861105000,574070000,5740700000,5,120,0,0,58.87,58.87,SATRIACIPTA,2018-02-19,2018-07-19,861105000,SATRIACIPTA,
61,035/PGM/1/1.2.4/VIII/17,Cut and Fill Tahap II Cluster Monteverde dan Danau di Proyek Perumahan CitraLand Cibubur,222.00.00,2017-07-31,Cut and Fill Tahap II Cluster Monteverde dan Danau di Proyek Perumahan CitraLand Cibubur,314910000,209940000,2099400000,5,120,0,0,100.00,100.00,SATRIACIPTA,2017-08-07,2017-11-05,314910000,SATRIACIPTA,
61,029/PGM/1/1.27.1/VI/18,Pembangunan 2 Unit Gazebo di Danau Monteverde di Proyek Perumahan CitraLand Cibubur,222.00.00,2018-06-06,Pembangunan 2 Unit Gazebo di Danau Monteverde di Proyek Perumahan CitraLand Cibubur,37968000,4339200,108480000,5,90,0,0,100.00,100.00,DARMONO,2018-06-25,2018-08-25,37968000,DARMONO,
61,034/PGM/1/1.27.3/IV/17,Pembangunan Tambahan Gudang Ruang Genset dan Ruang  Panel di SO di Proyek Perumahan CitraLand Cibub,240.05.00,2017-04-03,Pembangunan Tambahan Gudang Ruang Genset dan Ruang  Panel di SO di Proyek Perumahan CitraLand Cibub,21218700,7072900,70729000,5,120,0,0,100.00,100.00,ASIA PASIFIK,2017-04-04,2017-05-04,21218700,ASIA PASIFIK,
61,027/PGM/1/1.27.3/IV/17,Pembangunan Kantor MAKO (Markas Komando) di Samping SO di Proyek Perumahan CitraLand Cibubur,240.05.00,2017-04-20,Pembangunan Kantor MAKO (Markas Komando) di Samping SO di Proyek Perumahan CitraLand Cibubur,30225500,6045100,60451000,5,90,0,0,100.00,100.00,ASIA PASIFIK,2017-04-20,2017-06-05,30225500,ASIA PASIFIK,
61,015/PGM/1/1.27.3/VII/16,Pembangunan Marketing Office (StrukturArsitek dan Electrical) di Proyek Perumahan CitraLand Cileung,240.05.00,2016-07-26,Pembangunan Marketing Office (StrukturArsitek dan Electrical) di Proyek Perumahan CitraLand Cileung,145215000,96810000,968100000,5,120,0,0,32.00,32.00,SSE,2016-07-26,2016-09-26,145215000,SSE,
61,050/PGM/1/1.27.3/VIII/18,Pembangunan Direksi Keet Area Livistona Cluster Monteverde di Proyek Perumahan CitraLand Cibubur,240.05.00,2018-08-27,Pembangunan Direksi Keet Area Livistona Cluster Monteverde di Proyek Perumahan CitraLand Cibubur,19252740,0,64175800,5,60,0,0,0.00,30.00,DARMONO,2018-09-03,2018-10-18,19252740,DARMONO,
61,040/PGM/1/1.27.3/VIII/18,Pembangunan Expansion Site Office (Estate Room) di Proyek Perumahan CitraLand Cibubur,240.05.00,2018-07-30,Pembangunan Expansion Site Office (Estate Room) di Proyek Perumahan CitraLand Cibubur,40050000,26700000,267000000,5,120,0,0,0.00,0.00,IKAGRIYA,2018-08-06,2019-01-06,40050000,IKAGRIYA,
61,045/PGM/1/1.27.3/XI/16,Pembangunan Site Office (Struktur Arsitektur dan Electrical) di Proyek Perumahan CitraLand Cibubur,240.05.00,2016-11-28,Pembangunan Site Office (Struktur Arsitektur dan Electrical) di Proyek Perumahan CitraLand Cibubur,111690000,74460000,744600000,5,120,0,0,100.00,100.00,ASIA PASIFIK,2016-11-28,2017-02-28,111690000,ASIA PASIFIK,
61,060/PGM/1/1.27.3/XII/16,Pembangunan Perluasan Kantor Marketing Office (Struktur Arsitektur dan Electrical) di Proyek Peruma,240.05.00,2016-12-23,Pembangunan Perluasan Kantor Marketing Office (Struktur Arsitektur dan Electrical) di Proyek Peruma,131640000,87760000,877600000,5,120,0,0,0.00,0.00,SSE,2016-12-28,2017-02-27,131640000,SSE,
61,013/PGM/1/1.27.4/III/17,Infrastruktur Kantor SO MO Tahap II di Proyek Perumahan CitraLand Cibubur,240.05.00,2017-03-07,Infrastruktur Kantor SO MO Tahap II di Proyek Perumahan CitraLand Cibubur,46161545,30774364,307743636,5,120,0,0,0.00,0.00,SATRIACIPTA,2017-03-07,2017-04-21,46161545,SATRIACIPTA,
61,026/PGM/1/1.27.4/IX/16,Infrastruktur Kantor Site Office dan Marketing Office di Proyek Perumahan CitraLand Cibubur,240.05.00,2016-09-16,Infrastruktur Kantor Site Office dan Marketing Office di Proyek Perumahan CitraLand Cibubur,91593818,61062546,610625455,5,120,0,0,0.00,15.00,SATRIACIPTA,2016-09-19,2016-11-19,91593818,SATRIACIPTA,
61,028/PGM/1/1.27.4/V/17,Pembuatan Ruang Brangkas Keuangan di SO-MO di Proyek Perumahan CitraLand Cibubur,240.05.00,2017-05-22,Pembuatan Ruang Brangkas Keuangan di SO-MO di Proyek Perumahan CitraLand Cibubur,18229167,0,36458333,5,60,0,0,100.00,100.00,DARMONO,2017-05-22,2017-06-12,18229167,DARMONO,
61,027/PGM/1/1.27.4/V/18,Pemindahan Unit Indoor AC Marketing Office dan Sewa Unit AC Standing selama Pekerjaan di Proyek,240.05.00,2018-05-18,Pemindahan Unit Indoor AC Marketing Office dan Sewa Unit AC Standing selama Pekerjaan di Proyek,27321250,5464250,54642500,5,60,0,0,100.00,100.00,SCMU,2018-05-21,2018-06-04,27321250,SCMU,
61,056/PGM/1/1.27.4/XII/16,Pembangunan Kolam Air Mancur Kantor MO di Proyek Perumahan CitraLand Cibubur,240.05.00,2016-12-19,Pembangunan Kolam Air Mancur Kantor MO di Proyek Perumahan CitraLand Cibubur,9900000,3300000,33000000,5,120,0,0,100.00,100.00,ASIA PASIFIK,2016-12-19,2017-01-19,9900000,ASIA PASIFIK,
61,009/PGM/1/1.27.8/I/17,Pembuatan Logo Huruf Timbul Stainless steel pada Back Drop MO di Proyek Perumahan CitraLand Cibubur,239.00.00,2017-01-26,Pembuatan Logo Huruf Timbul Stainless steel pada Back Drop MO di Proyek Perumahan CitraLand Cibubur,0,2150000,21500000,0,0,0,0,100.00,100.00,PLATBOARD,2017-02-01,2017-02-10,0,PLATBOARD,
61,012/PGM/1/1.27.8/III/17,Pengadaan Furniture Tamabahan Ruang Marketing Office di Proyek Perumahan CitraLand Cibubur,240.05.00,2017-03-06,Pengadaan Furniture Tamabahan Ruang Marketing Office di Proyek Perumahan CitraLand Cibubur,0,4856800,48568005,0,0,0,0,100.00,100.00,DR.DESIGN,2017-03-07,2017-03-29,0,DR.DESIGN,
61,013/PGM/1/1.27.8/III/17,Pekerjaan Pemasangan Lantai Marmer tipe Polisandro area Perluasan Marketing Gallery di Perumahan,221.01.00,2017-03-06,Pekerjaan Pemasangan Lantai Marmer tipe Polisandro area Perluasan Marketing Gallery di Perumahan,0,5908539,59085387,5,180,0,0,100.00,105.00,LIFESTONE,2017-03-07,2017-03-29,0,LIFESTONE,
61,014/PGM/1/1.27.8/III/17,Pengadaan Back Drop dan Credenza Ruang Marketing Office di Proyek Perumahan CitraLand Cibubur,240.05.00,2017-03-08,Pengadaan Back Drop dan Credenza Ruang Marketing Office di Proyek Perumahan CitraLand Cibubur,31818182,6363636,63636364,0,0,0,0,100.00,100.00,TRIPOLA,2017-03-07,2017-03-29,31818182,TRIPOLA,
61,011/PGM/1/1.3.4/II.17,Pagar Batas Jalan Kampung Depan Masjid Belakang tinggi 2 meter di Proyek Perumaha CitraLand Cibubur ,224.01.00,2017-02-22,Pagar Batas Jalan Kampung Depan Masjid Belakang tinggi 2 meter di Proyek Perumaha CitraLand Cibubur ,0,19003300,190033000,0,0,0,0,100.00,100.00,JAYACON,2017-02-23,2017-04-09,0,JAYACON,
61,007/PGM/1/1.3.4/II/18,Pemasangan Pagar Panel Arcon H.160 cm dan H.240 cm Area Batas Kampung Gandoang di Proyek Perumahan C,223.01.00,2018-02-13,Pemasangan Pagar Panel Arcon H.160 cm dan H.240 cm Area Batas Kampung Gandoang di Proyek Perumahan C,61558875,20519625,205196250,5,90,0,0,100.00,105.00,JAYACON,2018-02-26,2018-05-09,61558875,JAYACON,
