020/MMB/GDG/17.02,1077958350,107795835,32338750
020/MMB/GDG/17.02,1077958350,107795835,32338750
020/MMB/GDG/17.02,1077958350,107795835,32338750
046/MMB/GDG/17.02,285535800,28553580,5710716
046/MMB/GDG/17.02,285535800,28553580,5710716
021/MMB/GUD/17.02,542822400,54282240,10856448
021/MMB/GUD/17.02,542822400,54282240,10856448
021/MMB/GUD/17.02,542822400,54282240,10856448
021/MMB/GUD/17.02,542822400,54282240,10856448
006/MMB/GUD/16.04,33404556,3340456,1002137
016/MMB/PRS/16.05,5196430,519643,155893
023/MMB/GUD/16.06,37152000,3715200,743040
059/SPK/EST/17.01,36800000,3680000,736000
059/SPK/EST/17.01,36800000,3680000,736000
059/SPK/EST/17.02,36800000,3680000,736000
059/SPK/EST/17.02,36800000,3680000,736000
050/SPK/EST/17.05,11883000,1188300,237660
050/SPK/EST/17.05,11883000,1188300,237660
054/MMB/TMN/17.01,8550000,855000,171000
060/MMB/TMN/17.01,12950000,1295000,259000
060/MMB/TMN/17.01,12950000,1295000,259000
002/MMB/PRS/18.01,3700000,0,92500
005/MMB/GUD/17.05,88179000,8817900,1763580
048/MMB/GUD/16.03,74633140,7463314,1492663
048/MMB/GUD/16.03,74633140,7463314,1492663
048/MMB/GUD/16.03,74633140,7463314,1492663
020/MMB/GDG/17.03,455137970,45513797,13654139
061/MMB/PRS/17.01,25750000,2575000,515000
048/MMB/PRS/17.02,3700000,370000,74000
031/MMB/GUD/16.06,60505920,6050592,1210118
017/MMB/GDG/16.05,158660640,15866064,3173213
010/MMB/GDG/16.07,100206720,10020672,2004134
001/MMB/GUD/17.04,589676068,58967607,17690282
001/MMB/GUD/17.04,589676068,58967607,17690282
030/MMB/GUD/17.03,102096120,10209612,2041922
032/MMB/GUD/17.03,54309600,5430960,1086192
046/MMB/GDG/17.03,86902200,8690220,1738044
046/MMB/GDG/17.03,86902200,8690220,1738044
057/MMB/GDG/17.02,255552500,25555250,5111050
057/MMB/GDG/17.02,255552500,25555250,5111050
057/MMB/GDG/17.02,255552500,25555250,5111050
003/MMB/PRS/18.01,30928000,3092800,618560
020/MMB/GDG/17.04,239546300,23954630,7186389
023/MMB/MO/17.02,79942500,7994250,2398275
005/MMB/PROM/18.01,28636500,2863650,572730
004/MMB/PRS/18.01,52200000,5220000,1044000
049/MMB/GUD/16.05,51179400,5117940,1535382
005/MMB/GUD/16.06,64044000,6404400,1280880
041/MMB/TMN/17.02,9867000,986700,197340
041/MMB/TMN/17.02,9867000,986700,197340
041/MMB/TMN/17.03,9835000,983500,196700
041/MMB/TMN/17.03,9835000,983500,196700
015/MMB/GUD/16.05,63947853,6394785,1918436
059/SPK/EST/17.03,36700000,3670000,734000
059/SPK/EST/17.03,36700000,3670000,734000
050/MMB/GUD/16.05,31968000,3196800,959040
042/MMB/GUD/16.06,45100800,4510080,1353024
015/MMB/GUD/16.06,24141600,2414160,724248
062/SPK/EST/17.01,9566000,956600,191320
062/SPK/EST/17.01,9566000,956600,191320
040/MMB/GUD/16.05,39780000,3978000,1193400
007/MMB/PROM/18.01,34556250,0,863906
062/SPK/EST/17.02,9850000,985000,197000
062/SPK/EST/17.02,9850000,985000,197000
059/SPK/EST/17.04,36700000,3670000,734000
059/SPK/EST/17.04,36700000,3670000,734000
060/MMB/EST/17.02,12900000,1290000,258000
060/MMB/EST/17.02,12900000,1290000,258000
060/MMB/EST/17.03,12850000,1285000,257000
060/MMB/EST/17.03,12850000,1285000,257000
060/MMB/EST/17.04,12850000,1285000,257000
060/MMB/EST/17.04,12850000,1285000,257000
001/MMB/GUD/18.01,347928000,34792800,6958560
001/MMB/GUD/18.01,347928000,34792800,6958560
001/MMB/GUD/18.01,347928000,34792800,6958560
001/MMB/GUD/18.01,347928000,34792800,6958560
039/MMB/PRS/16.04,40421276,4042128,808426
039/MMB/PRS/16.04,40421276,4042128,808426
039/MMB/PRS/16.04,40421276,4042128,808426
039/MMB/PRS/16.04,40421276,4042128,808426
039/MMB/PRS/16.04,40421276,4042128,808426
039/MMB/PRS/16.04,40421276,4042128,808426
059/SPK/EST/17.05,36900000,3690000,738000
059/SPK/EST/17.05,36900000,3690000,738000
012/MMB/PRS/18.01,5031000,0,150930
046/MMB/GUD/16.04,13452480,1345248,269050
006/MMB/PRS/18.01,17150000,1715000,343000
032/MMB/GUD/16.04,23178990,2317899,463580
062/SPK/EST/17.03,9850000,985000,197000
062/SPK/EST/17.03,9850000,985000,197000
060/MMB/EST/17.05,12900000,1290000,258000
060/MMB/EST/17.05,12900000,1290000,258000
021/MMB/GUD/17.03,26784000,2678400,535680
048/MMB/GUD/16.04,36133920,3613392,722678
035/MMB/GDG/15.06,81228170,8122817,1624563
008/MMB/GUD/18.01,656294808,65629481,13125896
008/MMB/GUD/18.01,656294808,65629481,13125896
008/MMB/GUD/18.01,656294808,65629481,13125896
059/SPK/EST/17.06,36700000,3670000,734000
059/SPK/EST/17.06,36700000,3670000,734000
045/MMB/PRS/17.02,2975000,0,74375
VOUCHER 18-0001,23762498,2376250,475250
,29000000,2900000,580000
"009/MMB/PRS/18,01",27550000,0,688750
017/MMB/PRS/18.01,9000000,0,270000
005/MMB/GUD/17.04,55692000,5569200,1113840
011/MMB/TMN/18.01,11700000,1170000,234000
015/MMB/GUD/18.01,265590000,26559000,5311800
019/MMB/PRS/18.01,18167898,0,454197
018/MMB/PRS/18.01,14500411,0,362510
004/MMB/PRS/17.04,33926100,3392610,678522
004/MMB/PRS/17.04,33926100,3392610,678522
014/MMB/PRS/17.03,58076125,5807612,1161522
014/MMB/PRS/17.03,58076125,5807612,1161522
014/MMB/PRS/17.03,58076125,5807612,1161522
050/MMB/PRS/16.04,109217250,10921725,2184345
004/MMB/PRS/18.02,5800000,580000,116000
059/SPK/EST/17.07,36900000,3690000,738000
059/SPK/EST/17.07,36900000,3690000,738000
022/MMB/PRS/18.01,34200000,0,855000
023/MMB/GUD/16.07,24768000,2476800,743040
006/MMB/GUD/16.05,22269704,2226970,668091
021/MMB/GUD/18.01,348360000,34836000,6967200
013/MMB/GDG/18.01,261270000,26127000,5225400
013/MMB/GDG/18.02,400614000,40061400,8012280
014/MMB/PRS/18.01,28500000,2850000,570000
008/MMB/GUD/18.02,542705322,54270532,10854106
008/MMB/GUD/18.02,542705322,54270532,10854106
001/MMB/GUD/18.02,217455000,21745500,4349100
062/SPK/EST/17.04,10000000,1000000,200000
062/SPK/EST/17.04,10000000,1000000,200000
062/SPK/EST/17.05,10050000,1005000,201000
062/SPK/EST/17.05,10050000,1005000,201000
062/SPK/EST/17.06,9200000,920000,184000
062/SPK/EST/17.06,9200000,920000,184000
060/MMB/EST/17.06,12850000,1285000,257000
060/MMB/EST/17.06,12850000,1285000,257000
060/MMB/EST/17.07,12950000,1295000,259000
060/MMB/EST/17.07,12950000,1295000,259000
010/MMB/PRS/18.01,67000000,6700000,1340000
015/MMB/GUD/18.02,289493100,28949310,5789862
013/MMB/GDG/18.03,281300700,28130070,5626014
031/MMB/GUD/16.07,197484480,19748448,3949690
057/MMB/GDG/17.03,220447500,22044750,4408950
057/MMB/GDG/17.03,220447500,22044750,4408950
059/SPK/EST/17.08,36800000,3680000,736000
059/SPK/EST/17.08,36800000,3680000,736000
027/MMB/EST/18.01,11700000,1170000,234000
027/MMB/EST/18.01,11700000,1170000,234000
062/SPK/EST/17.07,9900000,990000,198000
062/SPK/EST/17.07,9900000,990000,198000
059/SPK/EST/17.09,36200000,3620000,724000
059/SPK/EST/17.09,36200000,3620000,724000
030/MMB/GUD/17.04,46058400,4605840,921168
046/MMB/GDG/17.04,19602000,1960200,392040
031/MMB/GUD/16.08,40337280,4033728,806746
032/MMB/GUD/17.04,34300800,3430080,686016
055/MMB/GUD/16.05,10206720,1020672,204134
060/MMB/EST/17.08,12750000,1275000,255000
060/MMB/EST/17.08,12750000,1275000,255000
060/MMB/EST/17.09,12900000,1290000,258000
060/MMB/EST/17.09,12900000,1290000,258000
007/MMB/PROM/18.02,1818750,0,45469
013/MMB/GDG/18.04,182018100,18201810,3640362
015/MMB/GUD/18.03,386876100,38687610,7737522
030/SPK/EST/18.01,5400000,0,135000
015/MMB/GUD/16.07,42631902,4263190,1278957
023/MMB/MO/17.03,14850000,1485000,445500
001/MMB/GUD/17.05,9900000,990000,297000
020/MMB/GDG/17.05,75646200,7564620,2269386
