60,066/CNI/1/1.25.4/VII/18,Jasa Pengecatan Langit-Langit Plafon Marketing Office CitraGrand Cibubur CBD,240.05.00,2018-07-31,Jasa Pengecatan Langit-Langit Plafon Marketing Office CitraGrand Cibubur CBD,0,0,19371282,5,90,0,0,100,95,MUNASIR,2018-08-02,2018-08-16,0,MUNASIR,
60,055/CNI/1/1.25.4/VII/18,Penyediaan dan Pengelolaan Tenaga Pengamanan BKO di Perumahan CitraGrand Cibubur CBD,239.01.00,2018-07-04,Penyediaan dan Pengelolaan Tenaga Pengamanan BKO di Perumahan CitraGrand Cibubur CBD,0,16560000,165600000,0,0,0,0,42,42,GALANG ESA MANDIRI,2018-07-28,2019-07-27,0,GALANG ESA MANDIRI,
60,072/CNI/1/1.25.4/XI/17,Penyediaan dan Pengelolaan Tenaga Pengamanan (Security) di Perumahan CitraGrand Cibubur CBD,239.01.00,2017-11-27,Penyediaan dan Pengelolaan Tenaga Pengamanan (Security) di Perumahan CitraGrand Cibubur CBD,0,28922400,289224000,0,0,0,0,100,100,GALANG ESA MANDIRI,2018-01-01,2018-12-31,0,GALANG ESA MANDIRI,
60,072A/CNI/1/1.25.4/XI/17,Penyediaan dan Pengelolaan Tenaga Pengamanan (Security) di Cibubur CBD (Jalan Subentra),224.01.00,2017-11-27,Penyediaan dan Pengelolaan Tenaga Pengamanan (Security) di Cibubur CBD (Jalan Subentra),0,28922400,289224000,0,0,0,0,100,100,GALANG ESA MANDIRI,2018-01-01,2018-12-31,0,GALANG ESA MANDIRI,
60,030/CNI/1/1.27.3/III/18,Pembangunan Arsitektur Marketing Office & Site Office di CitraGrand Cibubur CBD,240.05.00,2018-03-28,Pembangunan Arsitektur Marketing Office & Site Office di CitraGrand Cibubur CBD,158822727,105881818,1058818182,5,90,0,0,80,80,IKA GRIYA,2018-03-28,2018-06-26,158822727,IKA GRIYA,
60,031/CNI/1/1.27.3/IV/18,Facade Site Office dan Marketing Office CitraGrand Cibubur CBD,240.05.00,2018-04-04,Facade Site Office dan Marketing Office CitraGrand Cibubur CBD,302250000,100750000,1007500000,3,120,2,365,93,93,JAYABERSAUDARA,2018-04-02,2018-07-15,302250000,JAYABERSAUDARA,
60,020/CNI/1/1.27.3/VI/17,Pengadaan dan Pemasangan Tiang Pancang SO Citra Grand 2,240.05.00,2017-06-07,Pengadaan dan Pemasangan Tiang Pancang SO Citra Grand 2,0,2627000,26270000,0,0,0,0,100,100,PANTON,2017-06-12,2017-06-19,0,PANTON,
60,021/CNI/1/1.27.3/VI/17,Pondasi Tiang Pancang Segi Empat uk.20x20 Sistem Drop Hammer MO Citra Grand 2 ,240.05.00,2017-06-14,Pondasi Tiang Pancang Segi Empat uk.20x20 Sistem Drop Hammer MO Citra Grand 2 ,0,1162800,11628000,0,0,0,0,100,100,PANTON,2017-06-15,2017-06-19,0,PANTON,
60,050/CNI/1/1.27.3/VI/18,Dinding Penahan Tanah Marketing Office CitraGrand Cibubur CBD,222.04.00,2018-06-06,Dinding Penahan Tanah Marketing Office CitraGrand Cibubur CBD,48500000,9700000,97000000,5,120,0,0,100,95,MANDROSA,2018-06-25,2018-08-24,48500000,MANDROSA,
60,060/CNI/1/1.27.3/VII/18,Pembuatan Tangga Service ke Atap Marketing Office CitraGrand Cibubur CBD,240.05.00,2018-07-12,Pembuatan Tangga Service ke Atap Marketing Office CitraGrand Cibubur CBD,0,0,9000000,0,0,0,0,100,100,BENGKEL,2018-07-13,2018-07-25,0,BENGKEL,
